,mw_u,mw_p,cohens_d,mi,mw_rank,d_rank,mi_rank,composite_score,rank
PREDICT_original_sf_area_avg_2.5D,0.3291976840363937,6.321823481500257e-05,0.5734447431726212,0.09550525659944054,7.0,7.0,12.0,8.666666666666666,1.0
PREDICT_original_tf_GLCMMS_dissimilarityd3.0A0.0std,0.3509393831974477,0.0004811029562817372,0.5082397081961272,0.13404243650890324,17.0,27.0,1.0,15.0,2.0
PREDICT_original_tf_Gabor_kurtosis_F0.05_A2.36,0.3529481271416755,0.0005731786281115181,0.5104973587107494,0.12898077756465542,23.0,26.0,2.0,17.0,3.0
"PREDICT_original_vf_Frangi_inner_entropy_SR(1.0, 10.0)_SS2.0",0.3673638189767222,0.0018948085351992892,0.5138708336336067,0.0854714724488086,40.0,25.0,14.0,26.333333333333332,4.0
PREDICT_original_tf_GLCMMS_dissimilarityd3.0A1.57mean,0.359210681791327,0.0009763002509206031,0.5154482911845765,0.06899424496614603,31.5,24.0,33.0,29.5,5.0
"PREDICT_original_vf_Frangi_inner_energy_SR(1.0, 10.0)_SS2.0",0.3293158454448777,6.396198350696203e-05,0.40917434772741795,0.08677692805813253,8.0,69.0,13.0,30.0,6.0
PREDICT_original_tf_LBP_entropy_R15_P36,0.36913624010398205,0.002178769171076675,0.5014182693137533,0.062067596735150055,47.0,32.0,43.0,40.666666666666664,7.0
PREDICT_original_tf_Gabor_entropy_F0.05_A0.79,0.36889991728701405,0.0021387766256852924,0.5003210577643642,0.060936819150610555,42.0,40.0,49.0,43.666666666666664,8.0
PREDICT_original_tf_GLCMMS_homogeneityd3.0A1.57std,0.3548387096774194,0.0006745912890664407,0.5320159057773064,0.04714488890163637,27.0,14.0,91.0,44.0,9.0
PREDICT_original_tf_GLCMMS_homogeneityd3.0A1.57mean,0.3516483516483517,0.000511897971094645,0.5530174089160739,0.04093739621316561,19.5,9.0,119.0,49.166666666666664,10.0
PREDICT_original_sf_rad_dist_avg_2.5D,0.3601559730591989,0.0010561677271996902,0.5311293293272464,0.04534221764564039,34.0,15.0,99.0,49.333333333333336,11.0
PREDICT_original_tf_Gabor_entropy_F0.05_A2.36,0.36889991728701405,0.0021387766256852924,0.5019891604377484,0.047996513122825935,42.0,29.0,83.0,51.333333333333336,12.0
PREDICT_original_tf_Gabor_entropy_F0.05_A1.57,0.37138130686517784,0.00259434679275293,0.49923778513933664,0.061208394602012994,65.0,44.0,48.0,52.333333333333336,13.0
PREDICT_original_sf_rad_dist_std_2.5D,0.3631100082712986,0.0013463670739967055,0.47897160975314557,0.051114635942036024,35.0,53.0,71.0,53.0,14.0
PREDICT_original_tf_Gabor_kurtosis_F0.05_A0.0,0.3516483516483517,0.000511897971094645,0.529938875417567,0.039932274328088546,19.5,16.0,125.0,53.5,15.0
PREDICT_original_tf_Gabor_kurtosis_F0.05_A1.57,0.36440978376462246,0.0014960155847730924,0.40236511979800454,0.05656573145067623,37.0,74.0,55.0,55.333333333333336,16.0
PREDICT_original_tf_LBP_entropy_R8_P24,0.369254401512466,0.0021990214563870824,0.5015436898827978,0.04718125270478435,50.0,31.0,90.0,57.0,17.0
PREDICT_original_tf_LBP_energy_R8_P24,0.3706723384142739,0.002455877380806555,0.4187608608127808,0.061782917646123314,61.5,66.0,45.0,57.5,18.0
PREDICT_original_tf_GLCMMS_dissimilarityd3.0A0.0mean,0.34774902516838,0.0003627312340240293,0.5233226538442619,0.036758021133854735,16.0,19.0,138.0,57.666666666666664,19.0
PREDICT_original_tf_GLCMMS_homogeneityd3.0A2.36mean,0.3518846744653196,0.000522564740739228,0.5245337937729024,0.035478809616471985,21.0,18.0,143.0,60.666666666666664,20.0
PREDICT_original_tf_GLCMMS_contrastd3.0A0.79mean,0.37882547559966917,0.004543989358364061,0.41492193772976815,0.06988690604902459,86.5,68.0,29.0,61.166666666666664,21.0
PREDICT_original_logf_entropy_sigma5,0.37019969278033793,0.0023673575055814466,0.49860666033957146,0.047861830236427094,57.0,45.0,84.0,62.0,22.0
PREDICT_original_tf_Gabor_entropy_F0.05_A0.0,0.36937256292095,0.00221944614918055,0.49851944880979626,0.04705308282441889,52.0,46.0,92.0,63.333333333333336,23.0
PREDICT_original_tf_GLCMMS_ASMd3.0A1.57mean,0.3706723384142739,0.002455877380806555,0.33406501074622574,0.07191828348801099,61.5,115.0,27.0,67.83333333333333,24.0
PREDICT_original_tf_GLCMMS_dissimilarityd3.0A0.79std,0.359210681791327,0.0009763002509206031,0.49270399398663434,0.039113118437801075,31.5,48.0,131.0,70.16666666666667,25.0
PREDICT_original_tf_Gabor_entropy_F0.2_A0.0,0.369254401512466,0.0021990214563870824,0.5009941201463562,0.03963868261110526,50.0,35.0,127.0,70.66666666666667,26.0
PREDICT_original_tf_Gabor_entropy_F0.5_A0.0,0.36949072432943403,0.0022400445592825812,0.5003397024521099,0.0405701635697604,53.5,39.0,121.0,71.16666666666667,27.0
PREDICT_original_tf_GLCMMS_energyd3.0A0.79std,0.38083421954389696,0.005260467014024201,0.34733029036966384,0.08067967498366158,91.0,105.0,20.0,72.0,28.0
PREDICT_original_tf_GLCMMS_energyd1.0A1.57std,0.37740753869786126,0.004092769161017877,0.3160908589670034,0.09562272765504432,82.5,130.0,10.0,74.16666666666667,29.0
PREDICT_original_phasef_monogenic_entropy_WL3_N5,0.3707904998227579,0.0024784755809235046,0.4920548778342376,0.042490405724219915,63.0,49.0,113.0,75.0,30.0
PREDICT_original_tf_Gabor_entropy_F0.2_A1.57,0.369608885737918,0.0022608180049848514,0.4999606426302976,0.038887968952783236,55.0,41.0,133.0,76.33333333333333,31.0
PREDICT_original_logf_entropy_sigma10,0.37043601559730593,0.002411245655334863,0.49732597158210334,0.03837056666907657,59.0,47.0,134.0,80.0,32.0
PREDICT_original_tf_LBP_entropy_R3_P12,0.36913624010398205,0.002178769171076675,0.5018674734214656,0.0305751238872205,47.0,30.0,166.0,81.0,33.0
PREDICT_original_tf_Gabor_entropy_F0.5_A1.57,0.3690180786954981,0.002158687991848537,0.4999123258135978,0.03163904336146617,44.5,42.0,162.0,82.83333333333333,34.0
PREDICT_original_tf_Gabor_entropy_F0.5_A0.79,0.369254401512466,0.0021990214563870824,0.5004321930084833,0.03178289638255749,50.0,38.0,161.0,83.0,35.0
PREDICT_original_tf_Gabor_entropy_F0.2_A2.36,0.36913624010398205,0.002178769171076675,0.5013987112652764,0.0295688460467034,47.0,33.0,170.0,83.33333333333333,36.0
PREDICT_original_logf_entropy_sigma1,0.37008153137185396,0.0023456888082743527,0.4993450298954341,0.033468086902466165,56.0,43.0,155.0,84.66666666666667,37.0
PREDICT_original_tf_GLCMMS_ASMd3.0A1.57std,0.37114498404820984,0.002547416528001971,0.33350454350030956,0.049693964932170376,64.0,116.0,75.0,85.0,38.0
PREDICT_original_tf_GLCMMS_energyd1.0A1.57mean,0.37882547559966917,0.004543989358364061,0.2916585861688217,0.07304726035451314,86.5,145.0,26.0,85.83333333333333,39.0
PREDICT_original_tf_Gabor_entropy_F0.5_A2.36,0.3690180786954981,0.002158687991848537,0.5006231190752173,0.027431792279215106,44.5,37.0,182.0,87.83333333333333,40.0
PREDICT_original_tf_GLCMMS_ASMd1.0A1.57std,0.37421718066879356,0.0032225512698531218,0.247554279337096,0.08262782226168364,75.5,173.0,18.0,88.83333333333333,41.0
PREDICT_original_tf_GLCMMS_energyd1.0A2.36mean,0.3869786127850644,0.008128763080303173,0.28285473125420985,0.08217970137495034,102.0,149.0,19.0,90.0,42.0
PREDICT_original_tf_GLCMMS_dissimilarityd3.0A2.36mean,0.35590216235377525,0.0007387299634735278,0.48935376639538586,0.023726856947799524,29.0,50.0,198.0,92.33333333333333,43.0
PREDICT_original_sf_volume_2.5D,0.3818976722202529,0.005679742754250861,0.4213402964524416,0.03974576096222737,92.0,64.0,126.0,94.0,44.0
PREDICT_original_tf_GLCMMS_homogeneityd3.0A0.0mean,0.3244712276970341,3.936010011600206e-05,0.6122149671886539,0.011315730226410414,6.0,3.0,275.0,94.66666666666667,45.0
PREDICT_original_tf_GLCMMS_correlationd3.0A0.79mean,0.4005671747607231,0.019896280005412183,0.3102593359133428,0.06906062635046228,123.0,134.0,32.0,96.33333333333333,46.0
PREDICT_original_hf_energy,0.2897317736027413,8.430018981770697e-07,0.14677882082423113,0.10993077729178702,1.0,288.0,7.0,98.66666666666667,47.0
PREDICT_original_tf_Gabor_entropy_F0.2_A0.79,0.36889991728701405,0.0021387766256852924,0.5011552037330005,0.018557137344777486,42.0,34.0,226.0,100.66666666666667,48.0
"PREDICT_original_vf_Frangi_full_entropy_SR(1.0, 10.0)_SS2.0",0.36464610658159047,0.0015248178205175815,0.5189072552562063,0.01524169246039686,38.5,21.5,245.5,101.83333333333333,49.5
"PREDICT_original_vf_Frangi_edge_entropy_SR(1.0, 10.0)_SS2.0",0.36464610658159047,0.0015248178205175815,0.5189072552562063,0.01524169246039686,38.5,21.5,245.5,101.83333333333333,49.5
PREDICT_original_tf_GLCMMS_homogeneityd3.0A0.79mean,0.3210445468509985,2.7712806097901613e-05,0.6086113482166712,0.005427158159053924,4.0,4.0,298.0,102.0,51.0
PREDICT_original_tf_Gabor_energy_F0.5_A1.57,0.37965260545905705,0.004827560814933866,0.2708261932997894,0.0517515390006138,89.0,157.0,67.0,104.33333333333333,52.0
PREDICT_original_hf_entropy,0.36949072432943403,0.0022400445592825812,0.5009780090140573,0.019098398619734835,53.5,36.0,224.0,104.5,53.0
PREDICT_original_tf_GLCMMS_contrastd3.0A2.36mean,0.3705541770057899,0.0024334678740278335,0.39141262329160903,0.02743913642734186,60.0,77.0,181.0,106.0,54.5
PREDICT_original_tf_GLCMMS_contrastd3.0A0.0mean,0.3881602268699043,0.008819071262861938,0.38355139154068146,0.039261734119504954,106.0,82.0,130.0,106.0,54.5
PREDICT_original_tf_Gabor_energy_F0.2_A2.36,0.3163180905116389,1.6908781742497824e-05,0.16101865837355175,0.061709382080344266,2.0,273.0,46.0,107.0,56.0
PREDICT_original_sf_area_std_2.5D,0.31891764149828666,2.2220602862714303e-05,0.5879207587659128,0.0028486314357063502,3.0,5.0,315.0,107.66666666666667,57.5
PREDICT_original_tf_GLCMMS_energyd3.0A1.57mean,0.37256292095001775,0.0028410750398364373,0.37595679876597227,0.03076121553035538,71.0,87.0,165.0,107.66666666666667,57.5
PREDICT_original_tf_GLCMMS_energyd3.0A0.79mean,0.37516247193666546,0.0034609471753521046,0.3718294866357235,0.03272878076918029,78.0,90.0,158.0,108.66666666666667,59.0
PREDICT_original_tf_GLCMMS_ASMd3.0A0.79mean,0.3703178541888219,0.0023892093283606644,0.3350478648091374,0.030867378670322188,58.0,114.0,164.0,112.0,60.5
PREDICT_original_tf_GLCMMS_dissimilarityd3.0A1.57std,0.3551931939028713,0.0006953720473680575,0.5155392665592929,0.008014114784449466,28.0,23.0,285.0,112.0,60.5
PREDICT_original_tf_Gabor_energy_F0.2_A1.57,0.35212099728228763,0.0005334383699105784,0.15238440368809467,0.06508511428755637,22.0,282.0,38.0,114.0,62.0
PREDICT_original_tf_Gabor_skewness_F0.05_A0.79,0.4303438496986884,0.1029664688572858,0.32015379878101335,0.05295089378053164,155.5,128.0,66.0,116.5,63.0
PREDICT_original_tf_GLCMMS_dissimilarityd3.0A0.79mean,0.3403048564338887,0.00018385428696425965,0.5404178767627782,0.0004751583764075473,12.0,13.0,326.0,117.0,64.0
"PREDICT_original_vf_Frangi_edge_energy_SR(1.0, 10.0)_SS2.0",0.35472054826893534,0.0006677936735403357,0.42875228338128923,0.012941307867013752,25.5,61.5,265.5,117.5,65.5
"PREDICT_original_vf_Frangi_full_energy_SR(1.0, 10.0)_SS2.0",0.35472054826893534,0.0006677936735403357,0.42875228338128923,0.012941307867013752,25.5,61.5,265.5,117.5,65.5
PREDICT_original_tf_GLCMMS_dissimilarityd3.0A2.36std,0.35342077277561146,0.0005971079733411035,0.5031332160201287,0.004932323947745232,24.0,28.0,301.0,117.66666666666667,67.0
PREDICT_original_tf_GLCMMS_ASMd1.0A0.79mean,0.3924140375753279,0.01175804898804587,0.18990432955697653,0.1140695931225364,113.0,244.0,4.0,120.33333333333333,68.5
PREDICT_original_tf_GLCMMS_energyd1.0A2.36std,0.38875103391232424,0.009183488576943356,0.27227034328329797,0.04568632871369038,108.0,156.0,97.0,120.33333333333333,68.5
PREDICT_original_tf_GLCMMS_ASMd3.0A0.0mean,0.3740990192603096,0.0031938281972540236,0.33078114524720886,0.029722828537642743,74.0,119.0,169.0,120.66666666666667,70.0
PREDICT_original_tf_Gabor_skewness_F0.05_A1.57,0.4543306156209382,0.285233617636371,0.34547746613995306,0.06002193708079484,207.0,106.0,52.0,121.66666666666667,71.5
PREDICT_original_tf_Gabor_energy_F0.2_A0.0,0.3576745834810351,0.0008583496274160785,0.15506910521405937,0.05585992474915136,30.0,279.0,56.0,121.66666666666667,71.5
PREDICT_original_tf_Gabor_energy_F0.05_A0.0,0.3421954389696325,0.00021908247680391943,0.20386658384607648,0.039945151742660556,14.0,232.0,124.0,123.33333333333333,73.0
PREDICT_original_tf_GLCMMS_ASMd1.0A0.0std,0.38461538461538464,0.006891465574445297,0.20865620381428987,0.055450912676809905,96.0,224.0,59.0,126.33333333333333,74.0
PREDICT_original_tf_Gabor_skewness_F0.05_A0.0,0.47146401985111663,0.5046408654390431,0.3407811968447907,0.06623150348057871,236.0,109.0,36.0,127.0,75.0
PREDICT_original_tf_GLCMMS_ASMd1.0A2.36mean,0.38520619165780456,0.00718380332552423,0.22587561717958518,0.04775844130547058,98.0,203.0,86.0,129.0,76.0
PREDICT_original_tf_GLCMMS_energyd3.0A2.36mean,0.3739808578518256,0.003165338628533251,0.35426581290840997,0.020731754224435184,73.0,103.0,212.0,129.33333333333334,77.0
PREDICT_original_tf_GLCMMS_energyd1.0A0.79mean,0.3954862341959116,0.014391378079913943,0.22938501429724525,0.04835928440951043,119.5,196.0,80.0,131.83333333333334,78.0
PREDICT_original_logf_energy_sigma10,0.3945409429280397,0.013530543277726917,0.1824610006627931,0.07171910917198865,117.0,254.0,28.0,133.0,79.0
PREDICT_original_tf_GLCMMS_contrastd3.0A2.36std,0.3718539524991138,0.0026905869018903532,0.39512499279161206,0.014360289744755006,68.5,76.0,258.0,134.16666666666666,80.0
PREDICT_original_tf_GLCMMS_contrastd3.0A0.79std,0.3873330970105164,0.008330594904692177,0.37079967477203213,0.020386849796293127,103.5,92.0,213.0,136.16666666666666,81.0
PREDICT_original_tf_GLCMMS_energyd1.0A0.0std,0.3860333215171925,0.007611775928950166,0.263653267112766,0.03377078455255278,100.5,160.0,152.0,137.5,82.0
PREDICT_original_tf_Gabor_kurtosis_F0.05_A0.79,0.35141202883138367,0.0005014344464845272,0.3666922307302667,0.0035131764999436488,18.0,95.0,307.0,140.0,83.0
PREDICT_original_tf_LBP_kurtosis_R8_P24,0.4219543896963252,0.06766942731341138,0.18667977319111317,0.06624019044578744,140.0,247.0,35.0,140.66666666666666,84.0
PREDICT_original_sf_roughness_std_2.5D,0.3718539524991138,0.0026905869018903532,0.15219945834267193,0.050480338884305365,68.5,284.0,74.0,142.16666666666666,85.0
PREDICT_original_tf_GLCMMS_homogeneityd3.0A0.0std,0.3400685336169207,0.00017984576707840853,0.5756453765958753,0.0,11.0,6.0,410.0,142.33333333333334,86.5
PREDICT_original_tf_GLCMMS_ASMd1.0A1.57mean,0.3763440860215054,0.003781474748562923,0.22472977266159644,0.03575154401695224,80.0,205.0,142.0,142.33333333333334,86.5
PREDICT_original_phasef_phasesym_energy_WL3_N5,0.3882783882783883,0.008890903895094922,0.38520257075013326,0.015482931400484734,107.0,80.0,243.0,143.33333333333334,88.0
PREDICT_original_tf_GLCMMS_homogeneityd3.0A0.79std,0.3411319862932766,0.00019855541007611353,0.564422634737011,0.0,13.0,8.0,410.0,143.66666666666666,89.0
PREDICT_original_tf_GLCMMS_correlationd3.0A0.79std,0.43081649533262434,0.1053256956500158,0.19968204130058076,0.06381044042172768,157.0,236.0,40.0,144.33333333333334,90.0
PREDICT_original_sf_prax_std_2.5D,0.3934774902516838,0.012616765568851511,0.4311970948086139,0.013447240641967895,115.0,59.0,261.0,145.0,91.5
"PREDICT_original_vf_Frangi_inner_max_SR(1.0, 10.0)_SS2.0",0.41250147701760603,0.04049333287025686,0.23268520233748113,0.04230713376816553,133.0,188.0,114.0,145.0,91.5
PREDICT_original_tf_Gabor_kurtosis_F0.2_A0.0,0.4217180668793572,0.06684142197759739,0.22638466017677786,0.04620474581795131,139.0,202.0,95.0,145.33333333333334,93.5
PREDICT_original_tf_GLCMMS_homogeneityd3.0A2.36std,0.34585844263263615,0.0003060696830143001,0.5440016514686666,0.0,15.0,11.0,410.0,145.33333333333334,93.5
PREDICT_original_tf_GLCMMS_energyd3.0A2.36std,0.3746898263027295,0.0033398125902720246,0.3584913575827234,0.013363179821056725,77.0,100.0,262.0,146.33333333333334,95.0
PREDICT_original_tf_Gabor_energy_F0.5_A2.36,0.35944700460829493,0.0009957252104666628,0.2309499849852905,0.02015568919824262,33.0,192.0,215.0,146.66666666666666,96.0
PREDICT_original_hf_kurtosis,0.40612076095947064,0.027936339501932354,0.2521383085672045,0.033682862508024325,127.0,167.0,153.0,149.0,97.0
PREDICT_original_tf_GLCM_contrastd1.0A2.36,0.43424317617866004,0.1237361676986966,0.2393563187675853,0.04296152165081413,166.5,182.0,106.5,151.66666666666666,98.0
PREDICT_original_tf_GLCMMS_contrastd1.0A0.79std,0.43424317617866004,0.1237361676986966,0.23935631876758517,0.04296152165081413,166.5,183.0,106.5,152.0,99.5
PREDICT_original_tf_Gabor_peak_position_F0.5_A2.36,0.4147465437788018,0.04548473397306253,0.2379197899526315,0.03742302331340275,135.0,185.0,136.0,152.0,99.5
PREDICT_original_hf_range,0.4252038284296349,0.0798841597946354,0.3049042766626184,0.027592968102912785,148.0,137.0,180.0,155.0,102.0
PREDICT_original_tf_GLCM_contrastd3.0A0.0,0.4402694080113435,0.16208716645842525,0.20830161589078142,0.05576090635885067,182.5,225.0,57.5,155.0,102.0
PREDICT_original_logf_energy_sigma1,0.3847335460238686,0.00694906345370867,0.12095972290672775,0.07786805533452168,97.0,345.0,23.0,155.0,102.0
PREDICT_original_tf_GLCMMS_contrastd1.0A1.57mean,0.4402694080113435,0.16208716645842525,0.2083016158907813,0.05576090635885067,182.5,226.0,57.5,155.33333333333334,104.5
PREDICT_original_tf_Gabor_quartile_range_F0.2_A0.79,0.43329788491078813,0.0696625616114276,0.20258558181626268,0.051174247934192785,163.0,233.0,70.0,155.33333333333334,104.5
PREDICT_original_hf_peak_position,0.4303438496986884,0.10256199935367037,0.2172522097892472,0.045884002338639984,155.5,215.0,96.0,155.5,106.0
PREDICT_original_sf_area_max_2.5D,0.33345149474181734,9.587569908909908e-05,0.12377003142658767,0.04108079678815213,10.0,339.0,118.0,155.66666666666666,107.0
PREDICT_original_tf_Gabor_energy_F0.2_A0.79,0.3239985820630982,3.751439338157763e-05,0.04516481245645228,0.06927841240353105,5.0,433.0,31.0,156.33333333333334,108.0
PREDICT_original_tf_GLCMMS_ASMd3.0A0.79std,0.3778801843317972,0.004238444664769692,0.3157992194381681,0.014641381645891682,85.0,131.0,254.0,156.66666666666666,109.0
PREDICT_original_tf_GLCMMS_energyd3.0A0.0std,0.37764386151482926,0.004165029120473632,0.36002186602284314,0.006406771438484338,84.0,97.0,291.0,157.33333333333334,110.0
PREDICT_original_tf_GLCMMS_energyd3.0A1.57std,0.37610776320453737,0.0037152892243120838,0.36183494211286105,0.003218002879162629,79.0,96.0,313.0,162.66666666666666,111.0
PREDICT_original_tf_GLCMMS_energyd1.0A0.79std,0.39477726574500765,0.01374137470405951,0.24282834454580962,0.023988972073329506,118.0,180.0,197.0,165.0,112.0
PREDICT_original_tf_Gabor_peak_F0.05_A2.36,0.6706250738508803,6.37820332720656e-05,0.6249425619250714,0.09577391078517672,490.0,2.0,9.0,167.0,113.0
PREDICT_original_tf_LBP_kurtosis_R3_P12,0.4247902634999409,0.07827934814578284,0.25798701774072846,0.024921982687362343,147.0,161.0,194.0,167.33333333333334,114.0
PREDICT_original_tf_Gabor_peak_position_F0.2_A2.36,0.4052936311000827,0.026096153246322546,0.3483293434150753,0.011491632843968924,125.0,104.0,274.0,167.66666666666666,115.0
PREDICT_original_sf_evar_avg_2.5D,0.47997164126196384,0.6398744039986448,0.18886699392484615,0.10698831611239124,252.0,246.0,8.0,168.66666666666666,116.0
"PREDICT_original_vf_Frangi_inner_range_SR(1.0, 10.0)_SS2.0",0.4100200874394423,0.03513326397391118,0.27360953052499987,0.019103767086537715,129.0,155.0,223.0,169.0,117.0
PREDICT_original_tf_GLCMMS_contrastd3.0A1.57std,0.36370081531371856,0.0014125893134777452,0.4224105655767289,0.0,36.0,63.0,410.0,169.66666666666666,118.0
