,mw_u,mw_p,cohens_d,mi,mw_rank,d_rank,mi_rank,composite_score,rank
PREDICT_original_tf_Gabor_energy_F0.05_A2.36,0.3315609122060735,7.976838677452368e-05,0.11067517788335932,0.03450602786923329,9.0,357.0,147.0,171.0,119.0
PREDICT_original_tf_LBP_mean_R8_P24,0.4230178423726811,0.07150050630969433,0.1973743566111839,0.03736755342097653,144.0,239.0,137.0,173.33333333333334,120.0
PREDICT_original_tf_LBP_energy_R15_P36,0.3920595533498759,0.011483555905452546,0.21863712346531095,0.023197137484256336,111.0,212.0,201.0,174.66666666666666,121.0
PREDICT_original_tf_Gabor_mean_F0.2_A0.79,0.6973886328725039,3.7754746777230096e-06,0.5270431502359145,0.08305723531788378,493.0,17.0,17.0,175.66666666666666,122.0
PREDICT_original_phasef_phasesym_mean_WL3_N5,0.5503958407184214,0.2382485936687656,0.29926268487098384,0.11202061331220792,384.0,140.0,5.0,176.33333333333334,123.0
PREDICT_original_phasef_phasecong_skewness_WL3_N5,0.3954862341959116,0.014391378079913943,0.12786421393106906,0.04824381484071627,119.5,329.0,81.0,176.5,125.0
"PREDICT_original_vf_Frangi_edge_kurtosis_SR(1.0, 10.0)_SS2.0",0.41049273307337825,0.0361048051622469,0.08847200738755902,0.0785175040138617,130.5,377.5,21.5,176.5,125.0
"PREDICT_original_vf_Frangi_full_kurtosis_SR(1.0, 10.0)_SS2.0",0.41049273307337825,0.0361048051622469,0.08847200738755902,0.0785175040138617,130.5,377.5,21.5,176.5,125.0
PREDICT_original_tf_Gabor_kurtosis_F0.2_A2.36,0.41143802434125015,0.03811673177510591,0.23666878077938003,0.01999485968958714,132.0,186.0,218.0,178.66666666666666,127.0
PREDICT_original_tf_Gabor_peak_position_F0.2_A0.79,0.40836582772066643,0.031268622882478295,0.3133273547708577,0.009909730446849396,128.0,133.0,277.0,179.33333333333334,128.0
PREDICT_original_hf_peak,0.6465201465201466,0.0006001380761539784,0.4347394058469951,0.11170291009328959,481.0,58.0,6.0,181.66666666666666,129.0
PREDICT_original_phasef_monogenic_std_WL3_N5,0.423608649415101,0.07370456195537853,0.23071599695907535,0.021818290681016927,146.0,193.0,207.0,182.0,130.0
PREDICT_original_tf_GLCMMS_contrastd3.0A1.57mean,0.3717357910906298,0.0026662257382062413,0.4075568393819614,0.0,67.0,70.0,410.0,182.33333333333334,131.0
PREDICT_original_tf_GLCMMS_correlationd3.0A0.0std,0.43010752688172044,0.10180271742087,0.22091605844927906,0.02569288466363351,154.0,207.0,189.0,183.33333333333334,132.0
PREDICT_original_tf_GLCMMS_energyd1.0A0.0mean,0.39217771475835994,0.01157441501105469,0.2382884845726701,0.013536018995611743,112.0,184.0,260.0,185.33333333333334,133.0
PREDICT_original_tf_GLCM_contrastd1.0A0.0,0.4368427271653078,0.13930812920974173,0.22793449602505733,0.02693263809475699,175.5,199.5,183.5,186.16666666666666,134.5
PREDICT_original_tf_GLCMMS_contrastd1.0A0.0mean,0.4368427271653078,0.13930812920974173,0.22793449602505733,0.02693263809475699,175.5,199.5,183.5,186.16666666666666,134.5
PREDICT_original_tf_GLCMMS_ASMd1.0A2.36std,0.3860333215171925,0.007611775928950166,0.2156593827638135,0.017041289300754547,100.5,219.0,240.0,186.5,136.0
PREDICT_original_tf_Gabor_median_F0.05_A2.36,0.6702115089211863,6.660636363808964e-05,0.5436088136219798,0.05052779660523865,489.0,12.0,72.0,191.0,137.0
PREDICT_original_tf_Gabor_kurtosis_F0.2_A1.57,0.4228996809641971,0.07106624187167541,0.26987409188927647,0.01152794918463318,143.0,158.0,273.0,191.33333333333334,138.0
"PREDICT_original_vf_Frangi_inner_skewness_SR(1.0, 10.0)_SS2.0",0.4289259127968805,0.09614019643175259,0.15229282902953198,0.03587932244905012,151.0,283.0,141.0,191.66666666666666,139.0
PREDICT_original_tf_GLCMMS_ASMd1.0A0.0mean,0.38756941982748433,0.008467628430294553,0.188906469166468,0.018306781055376753,105.0,245.0,227.0,192.33333333333334,140.0
PREDICT_original_phasef_phasesym_entropy_WL3_N5,0.38237031785418885,0.005875581282010127,0.39989202109222777,0.0,93.0,75.0,410.0,192.66666666666666,141.0
PREDICT_original_tf_GLCM_contrastd3.0A2.36,0.4369608885737918,0.14005025480263625,0.22818128226449175,0.021755803111378036,177.5,197.0,209.5,194.66666666666666,142.0
PREDICT_original_tf_GLCMMS_contrastd1.0A2.36std,0.4369608885737918,0.14005025480263625,0.22818128226449166,0.021755803111378036,177.5,198.0,209.5,195.0,143.0
PREDICT_original_tf_GLCMMS_correlationd1.0A0.0std,0.5630391114262082,0.14005025480263625,0.2777189230828642,0.0777688112814734,411.0,151.0,24.0,195.33333333333334,144.0
PREDICT_original_tf_GLCMMS_energyd3.0A0.0mean,0.37740753869786126,0.004092769161017877,0.3683234506866485,0.0,82.5,94.0,410.0,195.5,145.0
PREDICT_original_tf_GLCMMS_contrastd3.0A0.0std,0.38532435306628854,0.007243589451869168,0.38608195557854225,0.0,99.0,79.0,410.0,196.0,146.0
PREDICT_original_tf_Gabor_skewness_F0.5_A2.36,0.49982275788727404,0.9977910692797822,0.1680375748861241,0.06073214173121677,275.0,265.0,50.0,196.66666666666666,147.0
PREDICT_original_logf_peak_position_sigma5,0.5936429162235614,0.027504802136502,0.3441374930053403,0.06663932864064148,453.0,107.0,34.0,198.0,148.0
PREDICT_original_tf_Gabor_median_F0.5_A2.36,0.5812359683327425,0.056595956696998725,0.37262803041346065,0.053559601906023824,443.5,88.5,63.5,198.5,149.5
PREDICT_original_tf_Gabor_peak_F0.5_A2.36,0.5812359683327425,0.056595956696998725,0.37262803041346065,0.053559601906023824,443.5,88.5,63.5,198.5,149.5
PREDICT_original_phasef_phasecong_entropy_WL3_N5,0.39406829729410375,0.013117437367903658,0.40369218429190795,0.0,116.0,72.0,410.0,199.33333333333334,151.5
"PREDICT_original_vf_Frangi_inner_median_SR(1.0, 10.0)_SS2.0",0.5749734136830911,0.06550863314840746,0.27794670845703373,0.08442493444574883,432.0,150.0,16.0,199.33333333333334,151.5
PREDICT_original_hf_min,0.652132813423136,0.0003659880252150637,0.3687978893203313,0.07770285218018835,482.0,93.0,25.0,200.0,153.5
PREDICT_original_tf_GLCMMS_ASMd3.0A2.36mean,0.3724447595415337,0.0028154716367653626,0.3280340933258886,0.0,70.0,120.0,410.0,200.0,153.5
PREDICT_original_phasef_monogenic_quartile_range_WL3_N5,0.43294340068533615,0.11625985380987525,0.2299578200516904,0.015220753964394484,162.0,195.0,247.0,201.33333333333334,155.0
PREDICT_original_sf_cvar_avg_2.5D,0.44653196266099493,0.21080447259225832,0.14441848437643046,0.04208226805416948,194.5,293.0,117.0,201.5,156.0
PREDICT_original_tf_GLCMMS_ASMd3.0A0.0std,0.3738626964433416,0.0031370808820066504,0.327134165795408,0.0,72.0,123.0,410.0,201.66666666666666,157.0
PREDICT_original_tf_Gabor_max_F0.5_A0.0,0.5948836110126433,0.025293966900783504,0.2920719157011764,0.09552325641363613,454.0,144.0,11.0,203.0,158.0
PREDICT_original_tf_GLCMMS_ASMd3.0A2.36std,0.37421718066879356,0.0032225512698531218,0.325230451009075,0.0,75.5,125.0,410.0,203.5,159.0
PREDICT_original_tf_GLCMMS_contrastd1.0A0.0std,0.43199810941746425,0.11141158233301372,0.2545109857527896,0.007267020694964321,158.5,165.0,288.5,204.0,160.0
PREDICT_original_tf_GLCM_contrastd1.0A0.79,0.43199810941746425,0.11141158233301372,0.25451098575278946,0.007267020694964321,158.5,166.0,288.5,204.33333333333334,161.5
PREDICT_original_tf_GLCMMS_contrastd1.0A1.57std,0.4425144747725393,0.17846866490897628,0.19883031371241944,0.026145073261517826,189.5,237.0,186.5,204.33333333333334,161.5
PREDICT_original_tf_GLCM_contrastd3.0A0.79,0.4425144747725393,0.17846866490897628,0.1988303137124194,0.026145073261517826,189.5,238.0,186.5,204.66666666666666,163.0
PREDICT_original_tf_LBP_energy_R3_P12,0.3794162826420891,0.00474494923265799,0.007937843191552225,0.05372593085272315,88.0,467.0,61.0,205.33333333333334,164.0
PREDICT_original_tf_GLCMMS_ASMd1.0A0.79std,0.3901689708141321,0.010113479412622493,0.1924590602859414,0.01259940942728921,109.0,241.0,268.0,206.0,165.0
PREDICT_original_tf_GLCMMS_correlationd3.0A2.36std,0.4468864468864469,0.2138490594533755,0.1287532967991904,0.04316208879111949,196.0,328.0,105.0,209.66666666666666,166.0
PREDICT_original_tf_Gabor_mean_F0.2_A1.57,0.6151482925676474,0.007007093368776217,0.44108826046612815,0.044751991943522196,471.0,57.0,102.0,210.0,167.0
"PREDICT_original_vf_Frangi_edge_median_SR(1.0, 10.0)_SS2.0",0.5807042419945646,0.055276595350601754,0.3553618294508414,0.04691418663289082,439.5,101.5,93.5,211.5,168.5
"PREDICT_original_vf_Frangi_full_median_SR(1.0, 10.0)_SS2.0",0.5807042419945646,0.055276595350601754,0.3553618294508414,0.04691418663289082,439.5,101.5,93.5,211.5,168.5
PREDICT_original_tf_Gabor_min_F0.05_A0.0,0.49066524872976486,0.8271767139388599,0.12238877981124026,0.06545598823495458,262.0,340.0,37.0,213.0,170.0
PREDICT_original_hf_std,0.39938556067588327,0.01847376417350248,0.342407651635659,0.0,122.0,108.0,410.0,213.33333333333334,171.0
PREDICT_original_tf_GLCMMS_contrastd1.0A2.36mean,0.4362519201228879,0.13564283423574655,0.2163176067591518,0.014810869077291677,173.0,217.0,251.5,213.83333333333334,172.0
PREDICT_original_tf_GLCM_contrastd3.0A1.57,0.4362519201228879,0.13564283423574655,0.21631760675915176,0.014810869077291677,173.0,218.0,251.5,214.16666666666666,173.0
PREDICT_original_tf_Gabor_mean_F0.05_A2.36,0.6669029894836347,9.263887045078516e-05,0.4807413143638007,0.043300504918186045,487.0,52.0,104.0,214.33333333333334,174.0
PREDICT_original_phasef_monogenic_median_WL3_N5,0.5711922486116034,0.09272261518770264,0.256289322347935,0.05427535877986833,427.0,163.0,60.0,216.66666666666666,175.5
PREDICT_original_logf_min_sigma5,0.4981684981684982,0.9668755177710737,0.13046025761741872,0.059366182661495515,271.0,326.0,53.0,216.66666666666666,175.5
PREDICT_original_tf_GLCMMS_dissimilarityd1.0A2.36mean,0.4618929457639135,0.37268618509725404,0.11180416225676668,0.04917166114899718,218.5,355.0,77.5,217.0,177.0
PREDICT_original_tf_GLCM_dissimilarityd3.0A1.57,0.4618929457639135,0.37268618509725404,0.1118041622567666,0.04917166114899718,218.5,356.0,77.5,217.33333333333334,178.0
PREDICT_original_tf_Gabor_skewness_F0.2_A0.79,0.640789318208673,0.0009763002509206031,0.4758644551842517,0.04012412212223815,480.0,54.0,123.0,219.0,179.0
"PREDICT_original_vf_Frangi_edge_peak_position_SR(1.0, 10.0)_SS2.0",0.5576036866359447,0.02122903427300605,0.34075738417183377,0.034807387137983925,401.5,110.5,145.5,219.16666666666666,180.5
"PREDICT_original_vf_Frangi_full_peak_position_SR(1.0, 10.0)_SS2.0",0.5576036866359447,0.02122903427300605,0.34075738417183377,0.034807387137983925,401.5,110.5,145.5,219.16666666666666,180.5
PREDICT_original_sf_solidity_std_2.5D,0.42987120406475243,0.10064946131269596,0.012276030890191235,0.06375019951892913,153.0,465.0,41.0,219.66666666666666,182.0
PREDICT_original_tf_Gabor_peak_position_F0.5_A0.79,0.4053527118043247,0.026408730869805937,0.32595590375728595,0.0,126.0,124.0,410.0,220.0,183.5
PREDICT_original_sf_solidity_avg_2.5D,0.41592815786364173,0.049022640145420564,0.04412595253748496,0.04733993087656985,136.0,435.0,89.0,220.0,183.5
PREDICT_original_tf_Gabor_std_F0.5_A2.36,0.6017960534089566,0.017141065339481284,0.2968625591316965,0.05359869324946276,463.0,141.0,62.0,222.0,185.5
PREDICT_original_phasef_phasecong_energy_WL3_N5,0.4037575327897909,0.024224558855113192,0.31341034150863184,0.0,124.0,132.0,410.0,222.0,185.5
"PREDICT_original_vf_Frangi_full_min_SR(1.0, 10.0)_SS2.0",0.5519319390287132,0.04129384506844364,0.3272853891220136,0.03331268618676164,388.5,121.5,156.5,222.16666666666666,187.5
"PREDICT_original_vf_Frangi_edge_min_SR(1.0, 10.0)_SS2.0",0.5519319390287132,0.04129384506844364,0.3272853891220136,0.03331268618676164,388.5,121.5,156.5,222.16666666666666,187.5
PREDICT_original_tf_Gabor_quartile_range_F0.05_A0.0,0.6139075977785655,0.007000979128815384,0.37121003728228824,0.04288442483458699,470.0,91.0,108.0,223.0,189.0
PREDICT_original_logf_max_sigma5,0.488951908306747,0.7968164729350267,0.13731580028914084,0.04461418661869687,258.5,308.0,103.0,223.16666666666666,190.0
PREDICT_original_tf_Gabor_min_F0.2_A0.79,0.5580763322698806,0.15412335328946897,0.20814901236914965,0.06268940151780278,404.0,227.0,42.0,224.33333333333334,191.0
PREDICT_original_tf_Gabor_peak_position_F0.5_A1.57,0.434656741108354,0.1251979155815472,0.23228305448495556,0.0026619208892570967,170.0,189.0,317.0,225.33333333333334,192.0
PREDICT_original_logf_kurtosis_sigma10,0.46638307928630507,0.4317207524238137,0.07834506392605753,0.057723872826209055,226.0,397.0,54.0,225.66666666666666,193.0
PREDICT_original_tf_GLCMMS_correlationd1.0A1.57std,0.5407066052227343,0.34091456651932506,0.2109714025836121,0.04767740510311058,368.0,223.0,87.0,226.0,194.0
PREDICT_original_phasef_phasesym_quartile_range_WL3_N5,0.5592579463547206,0.02646346861387764,0.33912224197812185,0.029931508984452515,405.0,113.0,168.0,228.66666666666666,195.0
PREDICT_original_tf_GLCMMS_homogeneityd1.0A2.36mean,0.45563039111426207,0.2991849290641482,0.13979447497036515,0.028738916055925934,209.5,300.0,177.5,229.0,196.0
PREDICT_original_tf_GLCM_homogeneityd3.0A1.57,0.45563039111426207,0.2991849290641482,0.13979447497036507,0.028738916055925934,209.5,301.0,177.5,229.33333333333334,197.5
PREDICT_original_tf_Gabor_kurtosis_F0.2_A0.79,0.47489070069715233,0.5572578539929142,0.2155101306200478,0.019149584795399077,246.0,220.0,222.0,229.33333333333334,197.5
PREDICT_original_hf_quartile_range,0.44942691716885264,0.2361155851273532,0.24448375456347315,0.0030052973195897614,198.0,177.0,314.0,229.66666666666666,199.0
PREDICT_original_tf_GLCMMS_contrastd1.0A0.79mean,0.41805506321635355,0.055039797193993135,0.2939201627371298,0.0,137.5,142.0,410.0,229.83333333333334,200.0
PREDICT_original_tf_GLCM_contrastd1.0A1.57,0.41805506321635355,0.055039797193993135,0.29392016273712973,0.0,137.5,143.0,410.0,230.16666666666666,201.0
PREDICT_original_logf_skewness_sigma5,0.4423963133640553,0.17757686926335736,0.230989216157757,0.003254866590898242,188.0,191.0,312.0,230.33333333333334,202.0
PREDICT_original_tf_GLCMMS_homogeneityd1.0A1.57mean,0.4406238922367955,0.1645954520837477,0.15649872735344122,0.018170911490159147,185.5,276.5,229.5,230.5,203.5
PREDICT_original_tf_GLCM_homogeneityd3.0A0.0,0.4406238922367955,0.1645954520837477,0.15649872735344122,0.018170911490159147,185.5,276.5,229.5,230.5,203.5
PREDICT_original_sf_compactness_std_2.5D,0.39194139194139194,0.011393330385727256,0.24453998711205935,0.0,110.0,176.0,410.0,232.0,205.0
PREDICT_original_tf_Gabor_mean_F0.2_A2.36,0.6723384142738982,5.42649342613296e-05,0.45681753595822583,0.03394542541045342,491.0,56.0,151.0,232.66666666666666,206.0
PREDICT_original_tf_GLCMMS_dissimilarityd1.0A0.0std,0.4517310646342904,0.25866885947439733,0.16567321175887542,0.017838727778020536,203.5,268.0,233.5,235.0,207.0
PREDICT_original_tf_GLCM_dissimilarityd1.0A0.79,0.4517310646342904,0.25866885947439733,0.16567321175887517,0.017838727778020536,203.5,269.0,233.5,235.33333333333334,208.0
PREDICT_original_logf_range_sigma10,0.500768049155146,0.9867470082183171,0.12545118781314163,0.049131001325728896,294.0,334.0,79.0,235.66666666666666,209.0
PREDICT_original_tf_Gabor_quartile_range_F0.05_A0.79,0.6209382015833629,0.004033508583876272,0.4294302119851671,0.029289646318133356,475.0,60.0,173.0,236.0,210.5
PREDICT_original_tf_GLCMMS_correlationd3.0A0.0mean,0.41462838237031785,0.045624794506859585,0.2560928178557895,0.0,134.0,164.0,410.0,236.0,210.5
PREDICT_original_tf_Gabor_kurtosis_F0.5_A0.0,0.43826066406711567,0.1484156037920338,0.0859220603327391,0.03403508204182959,180.0,381.0,148.0,236.33333333333334,212.0
PREDICT_original_phasef_phasesym_skewness_WL3_N5,0.43979676237740756,0.1587878013161983,0.2072481259068843,0.004572387429678804,181.0,230.0,303.0,238.0,213.5
"PREDICT_original_vf_Frangi_inner_std_SR(1.0, 10.0)_SS2.0",0.42349048800661704,0.07325936133336058,0.26524009757800937,0.0,145.0,159.0,410.0,238.0,213.5
PREDICT_original_tf_GLCMMS_correlationd1.0A2.36std,0.5417700578990902,0.328432464275875,0.22559951203974946,0.03615155172943152,371.0,204.0,140.0,238.33333333333334,215.0
PREDICT_original_tf_Gabor_mean_F0.05_A0.79,0.6074678010161881,0.011850831404756575,0.4174057399345849,0.026431659604647884,466.5,67.0,185.0,239.5,216.0
PREDICT_original_phasef_phasesym_std_WL3_N5,0.5414155736736382,0.33255982187277755,0.1962717615750735,0.04255222382303825,370.0,240.0,112.0,240.66666666666666,217.0
PREDICT_original_tf_Gabor_min_F0.5_A0.0,0.45438969632518017,0.282160151245041,0.15420235456039574,0.01760580852336191,208.0,280.0,236.0,241.33333333333334,218.0
PREDICT_original_tf_LBP_mean_R15_P36,0.4510220961833865,0.2517314863940342,0.14809242909178374,0.015554963925362708,202.0,286.0,242.0,243.33333333333334,219.0
PREDICT_original_tf_Gabor_range_F0.05_A0.0,0.5190239867659222,0.6564507533462027,0.10532765035682025,0.06504350066214082,334.0,360.0,39.0,244.33333333333334,220.0
PREDICT_original_tf_Gabor_peak_position_F0.05_A0.79,0.5281814959234314,0.5090155751354775,0.16053681870238404,0.04270076187918481,352.0,274.0,110.0,245.33333333333334,221.0
PREDICT_original_phasef_phasesym_kurtosis_WL3_N5,0.4381425026586317,0.14763969574484956,0.1643713057171297,0.007611899956083912,179.0,271.0,287.0,245.66666666666666,222.0
PREDICT_original_sf_roughness_avg_2.5D,0.37705305447240933,0.003986510974185094,0.07576993006860447,0.013137554147019337,81.0,399.0,264.0,248.0,223.0
PREDICT_original_tf_Gabor_range_F0.5_A0.0,0.5710740872031195,0.09540948020359899,0.23367533993476686,0.039004895547449125,426.0,187.0,132.0,248.33333333333334,224.0
PREDICT_original_tf_Gabor_energy_F0.5_A0.0,0.3834337705305447,0.006338644483331974,0.06444112350650959,0.015381915266859947,94.0,409.0,244.0,249.0,225.0
PREDICT_original_tf_Gabor_energy_F0.05_A1.57,0.3714994682736618,0.0026181071661423565,0.008272357892323005,0.020152039466331706,66.0,466.0,216.0,249.33333333333334,226.5
PREDICT_original_tf_Gabor_quartile_range_F0.5_A1.57,0.5478553704360156,0.24587364329798067,0.10104618660671835,0.11421860902527081,380.0,365.0,3.0,249.33333333333334,226.5
PREDICT_original_phasef_phasesym_median_WL3_N5,0.5167198393004845,0.16576152391739263,0.21723804495699428,0.02157183042416655,323.0,216.0,211.0,250.0,228.0
"PREDICT_original_vf_Frangi_full_std_SR(1.0, 10.0)_SS2.0",0.46921895308992084,0.4716439664907779,0.13251165448091284,0.022966126044005275,231.0,319.5,202.5,251.0,231.5
PREDICT_original_phasef_phasecong_kurtosis_WL3_N5,0.39288668320926384,0.012133085987081575,0.034559985756634694,0.024507595401213722,114.0,444.0,195.0,251.0,231.5
PREDICT_original_tf_Gabor_energy_F0.5_A0.79,0.380361573909961,0.0050832625981104985,0.1833102222382217,0.0,90.0,253.0,410.0,251.0,231.5
PREDICT_original_tf_Gabor_peak_position_F0.2_A0.0,0.48534798534798534,0.7311254468701347,0.06270782350222923,0.04784321905968558,255.0,413.0,85.0,251.0,231.5
PREDICT_original_tf_GLCMMS_correlationd1.0A0.79mean,0.5789909015715468,0.06440732761802459,0.30338295510863567,0.02825803681865291,436.0,138.0,179.0,251.0,231.5
"PREDICT_original_vf_Frangi_edge_std_SR(1.0, 10.0)_SS2.0",0.46921895308992084,0.4716439664907779,0.13251165448091284,0.022966126044005275,231.0,319.5,202.5,251.0,231.5
PREDICT_original_tf_Gabor_std_F0.5_A0.79,0.5704832801606995,0.09893912545558553,0.16710365647953906,0.05299451402076305,423.0,267.0,65.0,251.66666666666666,235.5
PREDICT_original_tf_LBP_skewness_R8_P24,0.5726101855134114,0.0891588787737223,0.1856351913575434,0.049407008531083596,430.0,249.0,76.0,251.66666666666666,235.5
