,mw_u,mw_p,cohens_d,mi,mw_rank,d_rank,mi_rank,composite_score,rank
PREDICT_original_tf_Gabor_peak_F0.5_A0.0,0.4744180550632163,0.5496809584432032,0.13058359199622901,0.0256505544317589,244.5,324.5,190.5,253.16666666666666,237.5
PREDICT_original_tf_Gabor_median_F0.5_A0.0,0.4744180550632163,0.5496809584432032,0.13058359199622901,0.0256505544317589,244.5,324.5,190.5,253.16666666666666,237.5
PREDICT_original_of_theta_y,0.44830438378825477,0.22634447855989426,0.2745553567795774,0.0,197.0,154.0,410.0,253.66666666666666,239.0
PREDICT_original_tf_Gabor_min_F0.5_A2.36,0.4295758005435425,0.0889576684605987,0.22045505809808236,0.0,152.0,210.0,410.0,257.3333333333333,240.0
PREDICT_original_tf_Gabor_peak_F0.5_A1.57,0.510043719721139,0.8147809615379265,0.13313098151252037,0.03401516909033142,312.5,317.5,149.5,259.8333333333333,241.5
PREDICT_original_tf_Gabor_median_F0.5_A1.57,0.510043719721139,0.8147809615379265,0.13313098151252037,0.03401516909033142,312.5,317.5,149.5,259.8333333333333,241.5
PREDICT_original_tf_Gabor_median_F0.2_A0.0,0.597128677773839,0.022422887334744974,0.22069970281379425,0.042152737422112896,456.5,208.5,115.5,260.1666666666667,243.5
PREDICT_original_tf_Gabor_peak_F0.2_A0.0,0.597128677773839,0.022422887334744974,0.22069970281379425,0.042152737422112896,456.5,208.5,115.5,260.1666666666667,243.5
PREDICT_original_tf_GLCMMS_dissimilarityd1.0A0.79mean,0.4328252392768522,0.11583441263594559,0.21820579732920373,0.0,160.5,213.0,410.0,261.1666666666667,245.0
PREDICT_original_tf_GLCMMS_correlationd1.0A0.79std,0.5524045846626492,0.22003313255081114,0.2466832101270312,0.01932434964407692,390.0,174.0,220.0,261.3333333333333,246.0
PREDICT_original_tf_GLCM_dissimilarityd1.0A1.57,0.4328252392768522,0.11583441263594559,0.21820579732920367,0.0,160.5,214.0,410.0,261.5,247.0
PREDICT_original_tf_Gabor_mean_F0.2_A0.0,0.6555594942691717,0.0002691337113568678,0.3809588464710854,0.019414373018273645,483.5,83.0,219.0,261.8333333333333,248.0
PREDICT_original_tf_GLCMMS_correlationd3.0A1.57mean,0.4523218716767104,0.26455034898240926,0.13871396609776926,0.008262630566053586,205.0,302.0,284.0,263.6666666666667,249.0
PREDICT_original_tf_Gabor_range_F0.5_A0.79,0.586907715939974,0.04042872003115663,0.245584116118575,0.030160502276946666,450.0,175.0,167.0,264.0,250.0
PREDICT_original_tf_Gabor_mean_F0.05_A1.57,0.6555594942691717,0.0002691337113568678,0.4583151725405931,0.014614034462048009,483.5,55.0,256.0,264.8333333333333,251.0
PREDICT_original_tf_Gabor_std_F0.5_A0.0,0.5743826066406712,0.08161721520134006,0.2493289032046405,0.025253749439365425,431.0,172.0,192.0,265.0,252.0
PREDICT_original_tf_Gabor_kurtosis_F0.5_A2.36,0.43388869195320806,0.12172234420453985,0.2116212459836493,0.0,164.0,222.0,410.0,265.3333333333333,253.5
PREDICT_original_tf_GLCMMS_correlationd3.0A2.36mean,0.4500768049155146,0.2426850565746178,0.10741432602976742,0.017568044355163348,201.0,358.0,237.0,265.3333333333333,253.5
PREDICT_original_tf_Gabor_mean_F0.5_A0.0,0.6233014297530427,0.0038827636175463457,0.37690240741457887,0.015706045438336647,479.0,84.0,241.0,268.0,255.0
PREDICT_original_tf_GLCM_dissimilarityd1.0A2.36,0.4595297175942337,0.34372909603812474,0.14146521742083099,0.005587211178677665,212.5,298.0,295.5,268.6666666666667,256.0
PREDICT_original_tf_GLCMMS_dissimilarityd1.0A0.79std,0.4595297175942337,0.34372909603812474,0.14146521742083096,0.005587211178677665,212.5,299.0,295.5,269.0,257.0
PREDICT_original_tf_GLCMMS_dissimilarityd1.0A2.36std,0.4600023632281697,0.349402527565302,0.1202820745303506,0.015064004011448917,214.5,346.0,248.5,269.6666666666667,258.0
PREDICT_original_tf_GLCM_dissimilarityd3.0A2.36,0.4600023632281697,0.349402527565302,0.12028207453035028,0.015064004011448917,214.5,347.0,248.5,270.0,259.5
"PREDICT_original_vf_Frangi_inner_min_SR(1.0, 10.0)_SS2.0",0.5373980857851826,0.1615658872043535,0.2511464008934793,0.009421209306154088,364.0,168.0,278.0,270.0,259.5
PREDICT_original_tf_Gabor_max_F0.05_A0.79,0.5628027886092403,0.13925238628766748,0.1119312037963081,0.06154761662925701,410.0,354.0,47.0,270.3333333333333,261.0
PREDICT_original_sf_evar_std_2.5D,0.4633108826657214,0.390764829113328,0.09524695529771975,0.020082408571135746,220.0,375.0,217.0,270.6666666666667,262.0
PREDICT_original_tf_Gabor_min_F0.05_A1.57,0.499763677183032,0.9966692141055096,0.038536547598485925,0.04526659882002182,274.0,439.0,100.0,271.0,263.0
PREDICT_original_tf_Gabor_peak_F0.5_A0.79,0.5787545787545788,0.06495649205280454,0.37633388781499155,0.006148840629415675,434.5,85.5,293.5,271.1666666666667,264.5
PREDICT_original_tf_Gabor_median_F0.5_A0.79,0.5787545787545788,0.06495649205280454,0.37633388781499155,0.006148840629415675,434.5,85.5,293.5,271.1666666666667,264.5
"PREDICT_original_vf_Frangi_full_skewness_SR(1.0, 10.0)_SS2.0",0.42254519673874513,0.0697764069106904,0.1771607264226177,0.0,141.5,262.5,410.0,271.3333333333333,266.5
"PREDICT_original_vf_Frangi_edge_skewness_SR(1.0, 10.0)_SS2.0",0.42254519673874513,0.0697764069106904,0.1771607264226177,0.0,141.5,262.5,410.0,271.3333333333333,266.5
PREDICT_original_sf_prax_avg_2.5D,0.5119933829611248,0.7797711702451471,0.08014504635102923,0.04266215314492383,314.0,392.0,111.0,272.3333333333333,268.0
PREDICT_original_phasef_phasesym_range_WL3_N5,0.5317263381779511,0.4580671542191628,0.14589913911812563,0.029423836509868018,359.5,291.5,171.5,274.1666666666667,269.5
PREDICT_original_phasef_phasesym_max_WL3_N5,0.5317263381779511,0.4580671542191628,0.14589913911812563,0.029423836509868018,359.5,291.5,171.5,274.1666666666667,269.5
PREDICT_original_phasef_monogenic_skewness_WL3_N5,0.4360155973059199,0.134197745067347,0.1923328243465624,0.0,171.0,243.0,410.0,274.6666666666667,271.5
PREDICT_original_tf_Gabor_range_F0.2_A0.79,0.5174878884556304,0.6799247742341519,0.013184807955164211,0.06984799124828123,331.0,463.0,30.0,274.6666666666667,271.5
PREDICT_original_tf_Gabor_min_F0.5_A1.57,0.47229114971050457,0.5105924011286763,0.03272805726290614,0.036426835021019066,239.0,447.0,139.0,275.0,273.0
PREDICT_original_tf_Gabor_range_F0.05_A0.79,0.5546496514238449,0.19991088696325443,0.12139255205828532,0.047451355488474345,395.0,343.0,88.0,275.3333333333333,274.0
PREDICT_original_tf_GLCM_homogeneityd3.0A0.79,0.43424317617866004,0.1237361676986966,0.18526904854653392,0.0,166.5,250.0,410.0,275.5,275.0
PREDICT_original_tf_GLCMMS_homogeneityd1.0A1.57std,0.43424317617866004,0.1237361676986966,0.18526904854653362,0.0,166.5,251.0,410.0,275.8333333333333,276.0
"PREDICT_original_vf_Frangi_inner_quartile_range_SR(1.0, 10.0)_SS2.0",0.488951908306747,0.7968164729350267,0.03224398636903892,0.040179144004306444,258.5,449.0,122.0,276.5,277.0
PREDICT_original_tf_GLCM_correlationd3.0A0.79,0.5182559376107764,0.6698549449952858,0.10323767114752781,0.037862921579387976,333.0,362.0,135.0,276.6666666666667,278.0
PREDICT_original_tf_LBP_std_R3_P12,0.5229823939501359,0.5912077953817394,0.1351298643622267,0.028871339489979997,344.0,312.0,176.0,277.3333333333333,279.0
PREDICT_original_sf_area_min_2.5D,0.44653196266099493,0.21080447259225832,0.20776424048844264,0.0,194.5,228.0,410.0,277.5,280.0
PREDICT_original_logf_skewness_sigma10,0.434361337587144,0.1244131906810106,0.18098594118581598,0.0,169.0,255.0,410.0,278.0,281.0
PREDICT_original_tf_Gabor_peak_F0.05_A0.79,0.5129386742289969,0.7627327622403376,0.14270829041698116,0.019164937799882598,318.0,296.0,221.0,278.3333333333333,282.0
PREDICT_original_tf_Gabor_std_F0.05_A0.0,0.46921895308992084,0.4716439664907779,0.1349654347669257,0.006244585205616993,231.0,313.0,292.0,278.6666666666667,283.5
PREDICT_original_tf_Gabor_std_F0.05_A0.79,0.5532317145220371,0.21283069227436047,0.1512329651764237,0.03208921159372147,392.0,285.0,159.0,278.6666666666667,283.5
PREDICT_original_logf_std_sigma10,0.5067942809878294,0.8746114079300704,0.08835797428343815,0.03358226865743097,305.0,379.0,154.0,279.3333333333333,285.0
PREDICT_original_tf_Gabor_range_F0.05_A2.36,0.5404112017015242,0.3432233544682226,0.046285068183884906,0.06199488976674705,367.0,429.0,44.0,280.0,286.0
PREDICT_original_tf_Gabor_range_F0.5_A1.57,0.5573673638189767,0.17794125560482876,0.09708737531281861,0.050483558792416616,400.0,369.0,73.0,280.6666666666667,287.0
PREDICT_original_tf_Gabor_peak_F0.05_A0.0,0.5835991965024223,0.050160066277518185,0.2511120995718872,0.018179299042504482,446.0,169.0,228.0,281.0,288.5
PREDICT_original_tf_LBP_skewness_R3_P12,0.5553586198747489,0.19509533161907622,0.16107982271152138,0.029068183708563344,396.0,272.0,175.0,281.0,288.5
"PREDICT_original_vf_Frangi_full_peak_SR(1.0, 10.0)_SS2.0",0.5563039111426208,0.024336303988233228,0.3101939986011296,0.0032831595539737357,397.5,135.5,310.5,281.1666666666667,290.5
"PREDICT_original_vf_Frangi_edge_peak_SR(1.0, 10.0)_SS2.0",0.5563039111426208,0.024336303988233228,0.3101939986011296,0.0032831595539737357,397.5,135.5,310.5,281.1666666666667,290.5
PREDICT_original_tf_Gabor_min_F0.05_A0.79,0.46602859506085315,0.4229151832491771,0.11596174148378478,0.01215344084273351,225.0,351.0,269.0,281.6666666666667,292.0
"PREDICT_original_vf_Frangi_edge_quartile_range_SR(1.0, 10.0)_SS2.0",0.5171924849344204,0.6881030450568217,0.02955330439021048,0.05137802522396773,327.0,450.5,68.5,282.0,294.5
"PREDICT_original_vf_Frangi_full_quartile_range_SR(1.0, 10.0)_SS2.0",0.5171924849344204,0.6881030450568217,0.02955330439021048,0.05137802522396773,327.0,450.5,68.5,282.0,294.5
PREDICT_original_tf_Gabor_kurtosis_F0.5_A0.79,0.4700460829493088,0.4836604471723308,0.22719492025848265,0.0,235.0,201.0,410.0,282.0,294.5
PREDICT_original_logf_kurtosis_sigma5,0.49391468746307454,0.8877175789905946,0.13680312741774253,0.011748049132993987,266.0,309.0,271.0,282.0,294.5
PREDICT_original_phasef_phasecong_median_WL3_N5,0.4946236559139785,0.32791674165378937,0.1466471150213533,0.006447175489729062,267.0,290.0,290.0,282.3333333333333,297.5
PREDICT_original_tf_Gabor_mean_F0.5_A1.57,0.6207018787663949,0.004704125148511384,0.40258538316615994,0.005082809179710379,474.0,73.0,300.0,282.3333333333333,297.5
"PREDICT_original_vf_Frangi_inner_mean_SR(1.0, 10.0)_SS2.0",0.5088030249320572,0.8376751907268073,0.13856153641766708,0.017745931081963207,310.0,303.0,235.0,282.6666666666667,299.0
PREDICT_original_tf_GLCMMS_correlationd3.0A1.57std,0.44145102209618337,0.17056164152979558,0.18381498082522008,0.0,187.0,252.0,410.0,283.0,300.0
PREDICT_original_tf_GLCM_energyd1.0A2.36,0.5226279097246839,0.5969572834241492,0.052651752367743596,0.048117838763653165,342.5,425.0,82.0,283.1666666666667,301.0
PREDICT_original_tf_Gabor_max_F0.2_A0.79,0.5622119815668203,0.13393473316692087,0.13470595607944602,0.03957876310501218,408.0,314.0,128.0,283.3333333333333,302.0
PREDICT_original_logf_peak_sigma1,0.5690653432588917,0.10592198664921251,0.1782617354720721,0.029262373576665945,421.0,259.0,174.0,284.6666666666667,303.5
PREDICT_original_tf_LBP_mean_R3_P12,0.44050573082831146,0.16375612931752492,0.17812349816931528,0.0,184.0,260.0,410.0,284.6666666666667,303.5
PREDICT_original_logf_median_sigma1,0.5811178069242585,0.05754036217120208,0.21913288237874848,0.02207206991897115,441.5,211.0,206.0,286.1666666666667,305.0
PREDICT_original_tf_Gabor_mean_F0.05_A0.0,0.6121942573555477,0.008606674246989325,0.40728759323871494,0.0019174585279471135,469.0,71.0,319.0,286.3333333333333,306.0
PREDICT_original_tf_Gabor_median_F0.05_A0.0,0.5717830556540234,0.092745781184603,0.3236231753343768,0.0034009312750065135,428.0,126.0,308.0,287.3333333333333,307.0
PREDICT_original_sf_compactness_avg_2.5D,0.6056953798889283,0.013322575030327265,0.08211795554990474,0.08537040187223655,465.0,390.0,15.0,290.0,308.0
PREDICT_original_tf_LBP_median_R3_P12,0.46390168970814133,0.3084191713933353,0.07981651507844466,0.014523805984837823,221.0,393.0,257.0,290.3333333333333,309.0
PREDICT_original_tf_Gabor_quartile_range_F0.05_A2.36,0.5854897790381661,0.04228007906650469,0.24979317833009404,0.013989087878987672,448.0,171.0,259.0,292.6666666666667,310.0
PREDICT_original_phasef_monogenic_range_WL3_N5,0.4435779274488952,0.1663148322198209,0.1555369132953691,0.0,191.0,278.0,410.0,293.0,311.0
"PREDICT_original_vf_Frangi_inner_peak_position_SR(1.0, 10.0)_SS2.0",0.5498641143802434,0.057943141665096204,0.2021754498413149,0.01282010509635434,383.0,235.0,267.0,295.0,312.0
PREDICT_original_tf_LBP_quartile_range_R15_P36,0.5022450667611958,0.9165335211805885,0.08156602860980965,0.023629479900294514,296.0,391.0,199.0,295.3333333333333,313.0
PREDICT_original_tf_Gabor_std_F0.05_A2.36,0.522037102682264,0.6065958562827862,0.03315836067123519,0.04524273982877136,341.0,446.0,101.0,296.0,314.0
PREDICT_original_tf_Gabor_energy_F0.05_A0.79,0.3837882547559967,0.006500145817705782,0.08484630050570854,0.0,95.0,385.0,410.0,296.6666666666667,315.0
PREDICT_original_tf_Gabor_max_F0.05_A0.0,0.5162471936665485,0.7036723544019077,0.08548984361556297,0.0259614580954437,322.0,382.0,188.0,297.3333333333333,316.5
PREDICT_original_of_theta_z,0.5305447240931112,0.47506035649231126,0.1419334016851947,0.017417515536156003,357.0,297.0,238.0,297.3333333333333,316.5
PREDICT_original_tf_Gabor_max_F0.2_A1.57,0.5661113080467919,0.11031509145503599,0.04940290050966102,0.060594430000634025,416.0,426.0,51.0,297.6666666666667,318.0
PREDICT_original_tf_GLCMMS_homogeneityd1.0A0.79std,0.4659104336523691,0.4252626301905099,0.07924208281552737,0.009307388947768391,223.5,394.0,279.5,299.0,319.0
PREDICT_original_tf_GLCM_homogeneityd1.0A2.36,0.4659104336523691,0.4252626301905099,0.07924208281552733,0.009307388947768391,223.5,395.0,279.5,299.3333333333333,320.0
PREDICT_original_sf_convexity_std_2.5D,0.3958407184213636,0.014726435584294512,0.09660125337353477,0.0,121.0,372.0,410.0,301.0,322.0
PREDICT_original_tf_Gabor_mean_F0.5_A0.79,0.6944345976604042,5.259477396431893e-06,0.6998416557797247,0.0,492.0,1.0,410.0,301.0,322.0
PREDICT_original_tf_Gabor_max_F0.5_A1.57,0.5781637717121588,0.06458561324877903,0.1358667962663042,0.0318809958963755,433.0,310.0,160.0,301.0,322.0
PREDICT_original_tf_Gabor_quartile_range_F0.5_A2.36,0.5457875457875457,0.2552190835110326,0.12719566657258535,0.02333775773357205,376.0,330.0,200.0,302.0,324.5
PREDICT_original_logf_max_sigma10,0.5169561621174524,0.6921834252240922,0.12594302334498378,0.01493265136650912,324.0,332.0,250.0,302.0,324.5
PREDICT_original_tf_Gabor_mean_F0.5_A2.36,0.6693843790617984,7.270891540809485e-05,0.5498697809038608,0.0,488.0,10.0,410.0,302.6666666666667,326.0
PREDICT_original_tf_Gabor_range_F0.2_A2.36,0.5886210563629919,0.03580152998683254,0.11367518266861117,0.04284212112380503,451.0,353.0,109.0,304.3333333333333,327.0
PREDICT_original_tf_GLCM_ASMd1.0A2.36,0.5226279097246839,0.5969572834241492,0.0037766820554475584,0.04537025422259022,342.5,473.0,98.0,304.5,328.5
PREDICT_original_tf_GLCMMS_homogeneityd1.0A2.36std,0.4494859978730946,0.23714848066730132,0.13816454991993501,0.0,199.5,304.0,410.0,304.5,328.5
PREDICT_original_tf_Gabor_max_F0.2_A0.0,0.5795226279097246,0.05590388916489771,0.15346920980332707,0.024310999467683336,437.0,281.0,196.0,304.6666666666667,330.0
PREDICT_original_tf_GLCM_homogeneityd3.0A2.36,0.4494859978730946,0.23714848066730132,0.1381645499199349,0.0,199.5,305.0,410.0,304.8333333333333,331.0
PREDICT_original_hf_mean,0.6667848280751506,9.370616897021206e-05,0.5221660415486759,0.0,486.0,20.0,410.0,305.3333333333333,332.0
PREDICT_original_phasef_monogenic_max_WL3_N5,0.446000236322817,0.17477441801264182,0.1335254363926793,0.0,193.0,316.0,410.0,306.3333333333333,333.0
PREDICT_original_tf_Gabor_range_F0.5_A2.36,0.6052818149592343,0.013053954790426063,0.30307952919046455,0.0016790549167808866,464.0,139.0,320.0,307.6666666666667,334.0
PREDICT_original_tf_Gabor_median_F0.05_A1.57,0.5925794635472055,0.030139664436856856,0.41896501448905243,0.0,452.0,65.0,410.0,309.0,335.0
"PREDICT_original_vf_Frangi_inner_peak_SR(1.0, 10.0)_SS2.0",0.5498050336760014,0.058255515741731,0.18589116578366052,0.005364532287520429,382.0,248.0,299.0,309.6666666666667,336.0
PREDICT_original_tf_GLCM_correlationd1.0A0.79,0.5446059317027059,0.2966150283429847,0.20236133071051926,0.0015491447764808264,375.0,234.0,321.0,310.0,337.5
PREDICT_original_tf_GLCM_correlationd3.0A0.0,0.5171924849344204,0.6881030450568217,0.1169164002088947,0.014782439259775293,327.0,350.0,253.0,310.0,337.5
PREDICT_original_tf_GLCMMS_dissimilarityd1.0A0.0mean,0.4609476544960416,0.3609265827866547,0.13772811733185775,0.0,216.5,306.0,410.0,310.8333333333333,339.0
PREDICT_original_tf_GLCM_dissimilarityd1.0A0.0,0.4609476544960416,0.3609265827866547,0.13772811733185747,0.0,216.5,307.0,410.0,311.1666666666667,340.0
PREDICT_original_phasef_phasecong_std_WL3_N5,0.5677655677655677,0.1126614287122233,0.09293082524102236,0.03513793672125076,418.0,376.0,144.0,312.6666666666667,341.0
PREDICT_original_tf_Gabor_range_F0.05_A1.57,0.5125251092993028,0.7699367209634123,0.05916330183458128,0.021774903317456573,317.0,417.0,208.0,314.0,342.0
PREDICT_original_hf_skewness,0.5207373271889401,0.6280414685612671,0.13186566751382944,0.008269160871496872,339.0,321.0,283.0,314.3333333333333,343.0
PREDICT_original_hf_median,0.662885501595179,0.0001361921368276905,0.48606563559415966,0.0,485.0,51.0,410.0,315.3333333333333,344.5
PREDICT_original_phasef_monogenic_energy_WL3_N5,0.42632636181023276,0.08456932729706525,0.08435494770562961,0.0,150.0,386.0,410.0,315.3333333333333,344.5
PREDICT_original_tf_Gabor_std_F0.2_A0.79,0.49533262436488246,0.9140186822079485,0.10188210124134095,0.001481247697714183,269.0,364.0,322.0,318.3333333333333,346.5
PREDICT_original_tf_GLCMMS_dissimilarityd1.0A1.57std,0.4737090866123124,0.5388161035143065,0.08262635445012391,0.0007218297747733082,242.5,388.0,324.5,318.3333333333333,346.5
PREDICT_original_tf_GLCM_dissimilarityd3.0A0.79,0.4737090866123124,0.5388161035143065,0.08262635445012384,0.0007218297747733082,242.5,389.0,324.5,318.6666666666667,348.0
PREDICT_original_tf_LBP_quartile_range_R3_P12,0.6074678010161881,0.005837663927726114,0.38390117630300574,0.0,466.5,81.0,410.0,319.1666666666667,349.0
PREDICT_original_logf_peak_position_sigma10,0.6156800189058254,0.006514247891158763,0.3878289387906436,0.0,472.0,78.0,410.0,320.0,350.0
PREDICT_original_tf_Gabor_kurtosis_F0.5_A1.57,0.445468509984639,0.20185910165345233,0.10668728642616121,0.0,192.0,359.0,410.0,320.3333333333333,351.5
PREDICT_original_tf_Gabor_skewness_F0.2_A1.57,0.5306628855015951,0.4733504660142752,0.0035375140685563826,0.03945434042624174,358.0,474.0,129.0,320.3333333333333,351.5
PREDICT_original_logf_peak_position_sigma1,0.5021269053527118,0.9610954699255746,0.03438820558694697,0.01863008617807438,295.0,445.0,225.0,321.6666666666667,353.0
"PREDICT_original_vf_Frangi_full_mean_SR(1.0, 10.0)_SS2.0",0.5475599669148056,0.26573762252424726,0.24301451063513288,0.0,378.5,178.5,410.0,322.3333333333333,355.5
"PREDICT_original_vf_Frangi_edge_mean_SR(1.0, 10.0)_SS2.0",0.5475599669148056,0.26573762252424726,0.24301451063513288,0.0,378.5,178.5,410.0,322.3333333333333,355.5
PREDICT_original_tf_Gabor_peak_F0.2_A2.36,0.5981330497459529,0.0212759537766617,0.35892093151054766,0.0,458.5,98.5,410.0,322.3333333333333,355.5
